000001,深发展
000002,万科
000004,国农科技
000005,世纪星源
000006,深振业
000007,深达声
000008,宝利来
000009,宝安集团
000010,深华新
000011,深物业
000012,南玻集团
000014,沙河股份
000016,深康佳
000017,深中华
000018,深中冠
000019,深深宝
000020,深华发
000021,深科技
000022,深赤湾
000023,深天地
000024,招商地产
000025,深特力
000026,飞亚达
000027,深能源
000028,一致药业
000029,深房集团
000030,盛润股份
000031,中粮地产
000032,深桑达
000033,新都酒店
000034,深信泰丰
000035,中科健
000036,华联控股
000037,深南电
000038,深大通
000039,中集集团
000040,深鸿基
000041,深本实
000042,深长城
000043,深南光
000045,深纺织
000046,泛海建设
000048,康达尔
000049,德赛电池
000050,深天马
000053,深基地
000054,建设摩托
000055,方大集团
000056,深国商
000058,深赛格
000059,辽通化工
000060,中金岭南
000061,农产品
000062,深圳华强
000063,中兴通讯
000065,北方国际
000066,长城电脑
000068,赛格三星
000069,华侨城
000070,特发信息
000078,海王生物
000088,盐田港
000089,深圳机场
000090,深天健
000096,广聚能源
000099,中信海直
000100,TCL 集团
000150,光电股份
000151,中成股份
000152,山航Ｂ
000153,丰原药业
000155,川化股份
000156,嘉瑞新材
000157,中联重科
000158,常山股份
000159,国际实业
000160,帝贤
000168,雷伊
000301,吴江丝绸
000400,许继电气
000401,冀东水泥
000402,金融街
000403,三九生化
000404,华意压缩
000407,胜利股份
000408,玉源控股
000409,四通高科
000410,沈阳机床
000411,英特股份
000413,宝石
000415,汇通水利
000416,健特生物
000417,合肥百货
000418,小天鹅
000419,通程控股
000420,吉林化纤
000421,南京中北
000422,湖北宜化
000423,东阿阿胶
000425,徐工科技
000426,大地基础
000428,华天酒店
000429,粤高速
000430,张家界
000468,宁通信
000488,晨鸣纸业
000498,丹东化纤
000501,鄂武商
000502,绿景地产
000503,海虹控股
000504,赛迪传媒
000505,珠江控股
000506,东泰控股
000507,粤富华
000509,同人华塑
000510,金路集团
000511,银基发展
000512,闽灿坤
000513,丽珠集团
000514,渝开发
000515,攀渝钛业
000516,陕解放
000517,甬成功
000518,四环生物
000519,银河动力
000520,长航凤凰
000521,美菱电器
000522,白云山
000523,广州浪奇
000524,东方宾馆
000525,红太阳
000526,旭飞投资
000527,美的电器
000528,桂柳工
000529,粤美雅
000530,大冷股份
000531,穗恒运
000532,力合股份
000533,万家乐
000534,汕电力
000536,闽闽东
000537,广宇发展
000538,云南白药
000539,粤电力
000540,世纪中天
000541,佛山照明
000543,皖能电力
000544,白鸽股份
000545,吉林制药
000546,吉光华
000547,闽福发
000548,湖南投资
000549,湘火炬
000550,江铃汽车
000551,创元科技
000552,靖远煤电
000553,沙隆达
000554,泰山石油
000555,太光电信
000557,银广夏
000558,莱茵置业
000559,万向钱潮
000560,昆百大
000561,陕长岭
000562,宏源证券
000563,陕国投
000564,西安民生
000565,渝三峡
000566,海南海药
000567,琼海德
000568,泸州老窖
000569,长城股份
000570,苏常柴
000571,新大洲
000572,金盘股份
000573,粤宏远
000576,广东甘化
000578,数码网络
000581,威孚高科
000582,北海港
000583,托普软件
000584,舒卡股份
000585,东北电气
000586,汇源通信
000587,光明家具
000589,黔轮胎
000590,紫光古汉
000591,桐君阁
000592,昌源投资
000593,宝光药业
000594,内蒙宏峰
000595,西北轴承
000596,古井贡
000597,东北药
000598,蓝星清洗
000599,青岛双星
000600,建投能源
000601,韶能股份
000602,金马集团
000603,威达医械
000605,四环药业
000606,青海明胶
000607,华立药业
000608,阳光股份
000609,燕化高新
000610,西安旅游
000611,时代科技
000612,焦作万方
000613,大东海
000615,湖北金环
000616,亿城股份
000617,石油济柴
000619,海螺型材
000620,圣方科技
000622,岳阳恒立
000623,吉林敖东
000625,长安汽车
000626,如意集团
000627,天茂实业
000628,倍特高新
000629,新钢钒
000630,铜都铜业
000631,兰宝信息
000632,三木集团
000633,合金投资
000635,英力特
000636,风华高科
000637,茂化实华
000638,中辽国际
000639,金德发展
000650,九江化纤
000651,格力电器
000652,泰达股份
000655,华光陶瓷
000656,重庆东源
000657,中钨高新
000659,珠海中富
000661,长春高新
000662,索芙特
000663,永安林业
000665,武汉塑料
000666,经纬纺机
000667,名流置业
000668,武汉石油
000669,领先科技
000670,天发石油
000671,阳光发展
000672,铜城集团
000673,大同水泥
000676,思达高科
000677,山东海龙
000678,襄阳轴承
000679,大连友谊
000680,山推股份
000681,远东股份
000682,东方电子
000683,天然碱
000685,公用科技
000686,锦州六陆
000687,保定天鹅
000688,朝华集团
000690,宝能源
000691,寰岛实业
000692,惠天热电
000693,聚友网络
000695,滨海能源
000697,咸阳偏转
000698,沈阳化工
000699,佳纸股份
000700,模塑科技
000701,厦门信达
000702,正虹科技
000703,世纪光华
000705,浙江震元
000706,瓦轴
000707,双环科技
000708,大冶特钢
000709,唐钢股份
000710,天兴仪表
000711,天伦置业
000712,锦龙股份
000713,丰乐种业
000715,中兴商业
000716,南方控股
000717,韶钢松山
000718,苏宁环球
000719,焦作鑫安
000720,鲁能泰山
000721,西安饮食
000722,金果实业
000723,天宇电气
000725,京东方
000726,鲁泰
000727,华东科技
000728,北京化二
000729,燕京啤酒
000731,四川美丰
000732,福建三农
000733,振华科技
000735,罗牛山
000736,重庆实业
000737,南风化工
000738,南方宇航
000739,普洛康裕
000748,长城信息
000750,桂林集琦
000751,锌业股份
000752,西藏发展
000753,漳州发展
000755,山西三维
000756,新华制药
000757,方向光电
000758,中色股份
000759,武汉中百
000760,博盈投资
000761,本钢板材
000762,西藏矿业
000766,通化金马
000767,漳泽电力
000768,西飞国际
000770,武锅
000771,杭汽轮
000776,延边公路
000777,中核科技
000778,新兴铸管
000779,三毛派神
000780,草原兴发
000782,美达股份
000783,石炼化
000785,武汉中商
000786,北新建材
000787,创智科技
000788,合成制药
000789,江西水泥
000790,华神集团
000791,西北化工
000792,盐湖钾肥
000793,燃气股份
000795,太原刚玉
000796,宝商集团
000797,中国武夷
000798,中水渔业
000799,湘酒鬼
000800,一汽轿车
000801,四川湖山
000802,京西旅游
000803,金宇车城
000805,炎黄物流
000806,银河科技
000807,云铝股份
000809,中汇医药
000810,华润锦华
000811,烟台冰轮
000812,陕西金叶
000813,天山纺织
000815,美利纸业
000816,江淮动力
000818,锦化氯碱
000819,岳阳兴长
000820,金城股份
000821,京山轻机
000822,山东海化
000823,超声电子
000825,太钢不锈
000826,合加资源
000828,东莞控股
000829,赣南果业
000830,鲁西化工
000831,关铝股份
000833,贵糖股份
000835,四川圣达
000836,鑫茂科技
000837,秦川发展
000838,蓝星石化
000839,中信国安
000848,承德露露
000850,华茂股份
000851,高鸿数据
000852,江钻股份
000856,唐山陶瓷
000858,五粮液
000859,国风塑业
000860,顺鑫农业
000861,海印股份
000862,吴忠仪表
000863,和光商务
000868,安凯客车
000869,张裕
000875,吉电股份
000876,新希望
000877,天山股份
000878,云南铜业
000880,山东巨力
000881,大连国际
000882,华联股份
000883,三环股份
000885,春都
000886,海南高速
000887,飞彩股份
000888,峨眉山
000889,渤海物流
000890,法尔胜
000892,星美联合
000893,广州冷机
000895,双汇发展
000897,津滨发展
000898,鞍钢新轧
000899,赣能股份
000900,现代投资
000901,航天科技
000902,中国服装
000903,云内动力
000905,厦门港务
000906,南方建材
000908,天一科技
000909,数源科技
000910,大亚科技
000911,南宁糖业
000912,泸天化
000913,钱江摩托
000915,山大华特
000916,华北高速
000917,电广传媒
000918,亚华控股
000919,金陵药业
000920,南方汇通
000921,科龙电器
000922,阿继电器
000923,河北宣工
000925,浙江海纳
000926,福星科技
000927,一汽夏利
000928,吉林炭素
000929,兰州黄河
000930,丰原生化
000931,中关村
000932,华菱管线
000933,神火股份
000935,四川双马
000936,华西村
000937,金牛能源
000938,清华紫光
000939,凯迪电力
000948,南天信息
000949,新乡化纤
000950,重庆建峰
000951,中国重汽
000952,广济药业
000953,河池化工
000955,欣龙控股
000957,中通客车
000958,东方热电
000959,首钢股份
000960,锡业股份
000961,大连金牛
000962,东方钽业
000963,华东医药
000965,天水股份
000966,长源电力
000967,上风高科
000968,煤气化
000969,安泰科技
000970,中科三环
000971,湖北迈亚
000972,新中基
000973,佛塑股份
000975,科学城
000976,春晖股份
000977,浪潮信息
000978,桂林旅游
000979,科苑集团
000980,金马股份
000981,兰光科技
000982,圣雪绒
000983,西山煤电
000985,大庆华科
000986,粤华包
000987,广州友谊
000988,华工科技
000989,九芝堂
000990,诚志股份
000992,中鲁股份
000993,闽东电力
000995,皇台酒业
000996,捷利股份
000997,新大陆
000998,隆平高科
000999,三九医药
001696,宗申动力
001896,豫能控股
002001,新和成
002002,江苏琼花
002003,伟星股份
002004,华邦制药
002005,德豪润达
002006,精工科技
002007,华兰生物
002008,大族激光
002009,天奇股份
002010,传化股份
002011,盾安环境
002012,凯恩股份
002013,中航精机
002014,永新股份
002015,霞客环保
002016,威尔科技
002017,东信和平
002018,华星化工
002019,鑫富药业
002020,京新药业
002021,中捷股份
002022,科华生物
002023,海特高新
002024,苏宁电器
002025,航天电器
002026,山东威达
002027,七喜控股
002028,思源电气
002029,七匹狼
002030,达安基因
002031,巨轮股份
002032,苏泊尔
002033,丽江旅游
002034,美欣达
002035,华帝股份
002036,宜科科技
002037,久联发展
002038,双鹭药业
002039,黔源电力
002040,南京港
002041,登海种业
002042,飞亚股份
002043,兔宝宝
002044,江苏三友
002045,广州国光
002046,轴研科技
002047,成霖股份
002048,宁波华翔
002049,晶源电子
002050,三花股份
002051,中工国际
002052,同洲电子
002053,云南盐化
002054,德美化工
002055,得润电子
